,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
284,2_26,2,26,0.0,0.0,0.9696590518089999,0.244461291916,0.0,0.0,-0.012217304764,0.0,0.0,0.0
285,2_27,2,27,0.0,0.0,0.9695095379950001,0.245053577276,0.0,0.0,-0.004363323129989999,0.0,0.0,0.0
286,2_28,2,28,0.0,0.0,0.969445349895,0.24530738587900003,0.0,0.0,-0.0033161255787899995,0.0,0.0,0.0
287,2_29,2,29,0.0,0.0,0.9694025209139999,0.24547658227400002,0.0,0.0,-0.0127409035396,0.0,0.0,0.0
288,2_30,2,30,0.0,0.0,0.969166433711,0.246407028649,0.0,0.0,-0.0371755130675,0.0,0.0,0.0
289,2_31,2,31,0.0,0.0,0.969209425089,0.246237873445,0.0,0.0,0.0287979326579,0.0,0.0,0.0
290,2_32,2,32,0.0,0.0,0.969273856799,0.245984126575,0.0,0.0,0.0232128790515,0.0,0.0,0.0
291,2_33,2,33,0.0,0.0,0.969209425089,0.246237873445,0.0,0.0,-0.0403171057211,0.0,0.0,0.0
292,2_34,2,34,0.0,0.0,0.9691018912899999,0.246660747381,0.0,0.0,-0.0373500459927,0.0,0.0,0.0
293,2_35,2,35,0.0,0.0,0.9690803623890001,0.246745316536,0.0,0.0,0.00855211333477,0.0,0.0,0.0
294,2_36,2,36,0.0,0.0,0.9691018912899999,0.246660747381,0.0,0.0,0.011868238913600001,0.0,0.0,0.0
295,2_37,2,37,0.0,0.0,0.969166433711,0.246407028649,0.0,0.0,-0.0169296937443,0.0,0.0,0.0
296,2_38,2,38,0.0,0.0,0.969123412811,0.24657617634799997,0.0,0.0,-0.026529004630299998,0.0,0.0,0.0
297,2_39,2,39,0.0,0.0,0.9689726071879999,0.24716813411,0.0,0.0,-0.00174532925199,0.0,0.0,0.0
298,2_40,2,40,0.0,0.0,0.969037282447,0.24691444920699998,0.0,0.0,0.00645771823238,0.0,0.0,0.0
299,2_41,2,41,0.0,0.0,0.969037282447,0.24691444920699998,0.0,0.0,-0.0010471975512,0.0,0.0,0.0
