,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
1347,0.0,0.0,-0.303035269633,0.952979341517,0.0,0.0,-0.0280998009571,0.0,0.0,0.0
1348,0.0,0.0,-0.303783644317,0.952741044275,0.0,0.0,-0.0151843644924,0.0,0.0,0.0
1349,0.0,0.0,-0.303866785501,0.952714530523,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
1350,0.0,0.0,-0.304781185655,0.9524224004459999,0.0,0.0,-0.0183259571459,0.0,0.0,0.0
1351,0.0,0.0,-0.304781185655,0.9524224004459999,0.0,0.0,0.000349065850399,0.0,0.0,0.0
1352,0.0,0.0,-0.305196729298,0.952289323906,0.0,0.0,-0.0383972435439,0.0,0.0,0.0
1353,0.0,0.0,-0.305446027598,0.952209390956,0.0,0.0,-0.011344640138,0.0,0.0,0.0
1354,0.0,0.0,-0.306359942125,0.9519157451479999,0.0,0.0,-0.0109955742876,0.0,0.0,0.0
1355,0.0,0.0,-0.307024429971,0.951701633602,0.0,0.0,-0.044505895925900006,0.0,0.0,0.0
1356,0.0,0.0,-0.30743965890700004,0.951567578331,0.0,0.0,0.000349065850399,0.0,0.0,0.0
1357,0.0,0.0,-0.308269941102,0.9512989243200001,0.0,0.0,-0.00942477796077,0.0,0.0,0.0
1358,0.0,0.0,-0.308518980011,0.951218186839,0.0,0.0,-0.0322885911619,0.0,0.0,0.0
1359,0.0,0.0,-0.30893399786,0.951083479494,0.0,0.0,0.0013962634016,0.0,0.0,0.0
1360,0.0,0.0,-0.31001276880999995,0.950732393039,0.0,0.0,-0.0493928178314,0.0,0.0,0.0
1361,0.0,0.0,-0.310344618128,0.950624120249,0.0,0.0,-0.0219911485751,0.0,0.0,0.0
1362,0.0,0.0,-0.310842321189,0.950461493885,0.0,0.0,-0.0012217304764,0.0,0.0,0.0
1363,0.0,0.0,-0.311671636848,0.9501898709119999,0.0,0.0,-0.0532325421858,0.0,0.0,0.0
1364,0.0,0.0,-0.31208620571,0.9500537880589999,0.0,0.0,-0.010471975512,0.0,0.0,0.0
1365,0.0,0.0,-0.312417818023,0.949944791544,0.0,0.0,-0.0204203522483,0.0,0.0,0.0
1366,0.0,0.0,-0.312500715155,0.949917524329,0.0,0.0,-0.006981317007979999,0.0,0.0,0.0
1367,0.0,0.0,-0.313163806484,0.9496991262019999,0.0,0.0,-0.0197222205475,0.0,0.0,0.0
1368,0.0,0.0,-0.313246682174,0.9496717938879999,0.0,0.0,-0.00855211333477,0.0,0.0,0.0
1369,0.0,0.0,-0.31341242639899997,0.9496171075640001,0.0,0.0,-0.008028514559169999,0.0,0.0,0.0
