,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
196,1_67,1,67,0.0,0.0,0.952820541996,0.303534206887,0.0,0.0,0.027925268031900003,0.0,0.0,0.0
197,1_68,1,68,0.0,0.0,0.9528735041959999,0.303367903708,0.0,0.0,0.0169296937443,0.0,0.0,0.0
198,1_69,1,69,0.0,0.0,0.952767550771,0.303700500819,0.0,0.0,-0.0050614548307799994,0.0,0.0,0.0
199,1_70,1,70,0.0,0.0,0.953058643306,0.302785769843,0.0,0.0,0.008028514559169999,0.0,0.0,0.0
200,1_71,1,71,0.0,0.0,0.953032216634,0.302868938746,0.0,0.0,-0.0242600766027,0.0,0.0,0.0
201,1_72,1,72,0.0,0.0,0.952899974412,0.303284748653,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
202,1_73,1,73,0.0,0.0,0.952767550771,0.303700500819,0.0,0.0,-0.0162315620435,0.0,0.0,0.0
203,1_74,1,74,0.0,0.0,0.952741044275,0.303783644317,0.0,0.0,-0.007853981633970001,0.0,0.0,0.0
204,1_75,1,75,0.0,0.0,0.952714530523,0.303866785501,0.0,0.0,-0.0237364778271,0.0,0.0,0.0
205,1_76,1,76,0.0,0.0,0.9526614812540001,0.304033060925,0.0,0.0,-0.00226892802759,0.0,0.0,0.0
206,1_77,1,77,0.0,0.0,0.952581852938,0.304282456696,0.0,0.0,0.00750491578358,0.0,0.0,0.0
207,1_78,1,78,0.0,0.0,0.952581852938,0.304282456696,0.0,0.0,-0.00610865238198,0.0,0.0,0.0
208,1_79,1,79,0.0,0.0,0.9525021593340001,0.30453183161200004,0.0,0.0,-0.014835298642,0.0,0.0,0.0
209,1_80,1,80,0.0,0.0,0.952315953719,0.30511362521499996,0.0,0.0,-0.0301941960595,0.0,0.0,0.0
210,1_81,1,81,0.0,0.0,0.9524224004459999,0.304781185655,0.0,0.0,0.010821041362399999,0.0,0.0,0.0
211,1_82,1,82,0.0,0.0,0.9524224004459999,0.304781185655,0.0,0.0,0.0205948851735,0.0,0.0,0.0
212,1_83,1,83,0.0,0.0,0.952369191588,0.304947410079,0.0,0.0,-0.035604716740699996,0.0,0.0,0.0
213,1_84,1,84,0.0,0.0,0.95234257628,0.305030518809,0.0,0.0,-0.006632251157579999,0.0,0.0,0.0
214,1_85,1,85,0.0,0.0,0.952369191588,0.304947410079,0.0,0.0,-0.006632251157579999,0.0,0.0,0.0
215,1_86,1,86,0.0,0.0,0.9522360425249999,0.30536293049,0.0,0.0,-0.0129154364648,0.0,0.0,0.0
216,1_87,1,87,0.0,0.0,0.952129392742,0.305695304963,0.0,0.0,-0.0277507351067,0.0,0.0,0.0
