,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
169,1_40,1,40,0.0,0.0,0.39698770618699997,0.9178239270890001,0.0,0.0,0.00837758040957,0.0,0.0,0.0
170,1_41,1,41,0.0,0.0,0.396747406843,0.917927826772,0.0,0.0,-0.0230383461263,0.0,0.0,0.0
171,1_42,1,42,0.0,0.0,0.39658719217200006,0.9179970582770001,0.0,0.0,-0.00279252680319,0.0,0.0,0.0
172,1_43,1,43,0.0,0.0,0.396667301018,0.9179624460200001,0.0,0.0,0.00453785605519,0.0,0.0,0.0
173,1_44,1,44,0.0,0.0,0.396426965421,0.918066261817,0.0,0.0,-0.00994837673637,0.0,0.0,0.0
174,1_45,1,45,0.0,0.0,0.396507080307,0.918031663543,0.0,0.0,0.0020943951023900003,0.0,0.0,0.0
175,1_46,1,46,0.0,0.0,0.396426965421,0.918066261817,0.0,0.0,-0.014137166941200001,0.0,0.0,0.0
176,1_47,1,47,0.0,0.0,0.396026345721,0.918239148313,0.0,0.0,0.0013962634016,0.0,0.0,0.0
177,1_48,1,48,0.0,0.0,0.39594621273100006,0.9182737046349999,0.0,0.0,-0.00872664625997,0.0,0.0,0.0
178,1_49,1,49,0.0,0.0,0.39594621273100006,0.9182737046349999,0.0,0.0,0.00226892802759,0.0,0.0,0.0
179,1_50,1,50,0.0,0.0,0.39562565062399996,0.918411859989,0.0,0.0,-0.009075712110370001,0.0,0.0,0.0
180,1_51,1,51,0.0,0.0,0.39562565062399996,0.918411859989,0.0,0.0,-0.007679448708779999,0.0,0.0,0.0
181,1_52,1,52,0.0,0.0,0.39562565062399996,0.918411859989,0.0,0.0,0.00157079632679,0.0,0.0,0.0
182,1_53,1,53,0.0,0.0,0.39570579567100006,0.9183773316410001,0.0,0.0,0.00733038285838,0.0,0.0,0.0
183,1_54,1,54,0.0,0.0,0.39530504030999997,0.9185499034379999,0.0,0.0,-0.0134390352404,0.0,0.0,0.0
184,1_55,1,55,0.0,0.0,0.39514471708899995,0.9186188831919999,0.0,0.0,-0.0193731546971,0.0,0.0,0.0
